user_id,parent_asin,rating,timestamp,review_date,helpful_vote,verified_purchase
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B0949MJRHK,5.0,1625368444087,2021-07-04 03:14:04.087,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B07FPS2VFK,5.0,1620617442561,2021-05-10 03:30:42.561,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B0863FZFPV,4.0,1619135668704,2021-04-22 23:54:28.704,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08W4WQMNM,5.0,1618794367742,2021-04-19 01:06:07.742,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08CZ5JZMZ,5.0,1617636864661,2021-04-05 15:34:24.661,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08QHP717Z,4.0,1616809607875,2021-03-27 01:46:47.875,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B07SLFWZKN,5.0,1615291713904,2021-03-09 12:08:33.904,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B07L9H27SH,4.0,1615161368303,2021-03-07 23:56:08.303,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08P4YQ3K5,5.0,1614880623203,2021-03-04 17:57:03.203,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08PTZL95G,5.0,1614539785626,2021-02-28 19:16:25.626,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08SJKR877,5.0,1614287669668,2021-02-25 21:14:29.668,1,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B0895XPZNT,4.0,1613573080833,2021-02-17 14:44:40.833,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08JZD8HN4,2.0,1613321415276,2021-02-14 16:50:15.276,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08CVCLVS2,5.0,1610163352450,2021-01-09 03:35:52.450,1,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08MPK4JRB,4.0,1608677469259,2020-12-22 22:51:09.259,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08HCMNLKD,5.0,1608081293336,2020-12-16 01:14:53.336,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B087PJ121M,5.0,1607113284263,2020-12-04 20:21:24.263,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B07XM9KWNH,5.0,1603984484991,2020-10-29 15:14:44.991,1,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B07VHZDHR6,5.0,1601139954037,2020-09-26 17:05:54.037,0,False
AGZUJTI7A3JFKB4FP5JOH6NVAJIQ_1,B08BZ1RHPS,5.0,1598928506016,2020-09-01 02:48:26.016,2,False
AFTKJZUSHJF6SQHNZNCQE4EO35YA,B079J6BS5S,1.0,1590699070338,2020-05-28 20:51:10.338,0,False
AFTKJZUSHJF6SQHNZNCQE4EO35YA,B081632HX6,5.0,1588208227326,2020-04-30 00:57:07.326,0,False
AFWSX6J3BVHWV5KLNYIVNUBTN7MQ,B0BXB4J297,5.0,1677918033132,2023-03-04 08:20:33.132,1,False
AFWSX6J3BVHWV5KLNYIVNUBTN7MQ,B0B4VHNL46,5.0,1657782018696,2022-07-14 07:00:18.696,0,False
AFWSX6J3BVHWV5KLNYIVNUBTN7MQ,B08VNP9MKF,5.0,1621103884420,2021-05-15 18:38:04.420,0,False
AFWSX6J3BVHWV5KLNYIVNUBTN7MQ,B08QYW2FJ2,5.0,1616423840599,2021-03-22 14:37:20.599,0,False
AE7BI2RWGLOCQ2V2XAA2GS4PE3LQ,B0B61LGP7B,5.0,1663456984386,2022-09-17 23:23:04.386,0,False
AH2DVLEEOTXVO7BW7AF2M2I3ZDHQ,B07R3BMYBG,4.0,1561388375273,2019-06-24 14:59:35.273,1,False
AH2DVLEEOTXVO7BW7AF2M2I3ZDHQ,B07N318SLJ,5.0,1553460863508,2019-03-24 20:54:23.508,1,False
AH2DVLEEOTXVO7BW7AF2M2I3ZDHQ,B07G23R7ZX,5.0,1546708582748,2019-01-05 17:16:22.748,1,False
AH2DVLEEOTXVO7BW7AF2M2I3ZDHQ,B07GDBN9LB,2.0,1541442309952,2018-11-05 18:25:09.952,0,False
AGL7SGT7WNQ2F272UCJGAZIPZHMA,B08KT7FCYY,5.0,1610309993182,2021-01-10 20:19:53.182,0,False
AGL7SGT7WNQ2F272UCJGAZIPZHMA,B08NPBQR9L,5.0,1609712806653,2021-01-03 22:26:46.653,0,False
AGL7SGT7WNQ2F272UCJGAZIPZHMA,B0851C4YPC,3.0,1606857419945,2020-12-01 21:16:59.945,0,False
AGL7SGT7WNQ2F272UCJGAZIPZHMA,B087Q8VHCD,5.0,1605302301365,2020-11-13 21:18:21.365,0,False
AEWT5SHY3ZNHHFZRAIBRVSPZH2TA,B09KGG7QNS,5.0,1672887688811,2023-01-05 03:01:28.811,0,True
AER3JHAB7YLZ73I3G3JHT7GEREAA,B01GBZT5GM,5.0,1490621442000,2017-03-27 13:30:42.000,0,False
AF266FX67WFI3LIGFU7KU7MQC74Q,B0895XPZNT,5.0,1615716420141,2021-03-14 10:07:00.141,0,True
AF266FX67WFI3LIGFU7KU7MQC74Q,B08KW32B98,5.0,1610991375380,2021-01-18 17:36:15.380,0,True
AFE5DGXEML4H6ZC2DQNKPG3XEROQ,B0BCFSS4P6,5.0,1569849744414,2019-09-30 13:22:24.414,0,True
AHHGE2PEVCLVIJ4UDPLR5XUM5NQQ,B09CFTB411,5.0,1640961790348,2021-12-31 14:43:10.348,0,False
AHHGE2PEVCLVIJ4UDPLR5XUM5NQQ,B08YZ3854D,5.0,1638394759389,2021-12-01 21:39:19.389,0,False
AFEQMQUDCRRXIGC3CEES2AJOLZHQ,B00KECQ8BY,5.0,1427329059000,2015-03-26 00:17:39.000,1,False
AFEQMQUDCRRXIGC3CEES2AJOLZHQ,B00MFWM1YO,5.0,1418775262000,2014-12-17 00:14:22.000,1,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08N5NDVGH,5.0,1657963833435,2022-07-16 09:30:33.435,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08YZ3854D,5.0,1656456748550,2022-06-28 22:52:28.550,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B09GGVH7RQ,5.0,1654772897230,2022-06-09 11:08:17.230,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B09HGVRZCS,5.0,1654748676128,2022-06-09 04:24:36.128,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B09C5NQSC5,5.0,1650518364020,2022-04-21 05:19:24.020,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08VNP9MKF,4.0,1646357877487,2022-03-04 01:37:57.487,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08ZS8RLM8,5.0,1641392632413,2022-01-05 14:23:52.413,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B084WP4XS8,5.0,1636571530147,2021-11-10 19:12:10.147,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08HDG9F44,4.0,1635812761260,2021-11-02 00:26:01.260,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B095C1WF44,5.0,1634185262222,2021-10-14 04:21:02.222,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08K2V6WGH,3.0,1633503182908,2021-10-06 06:53:02.908,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B0994HWXVV,5.0,1629942285634,2021-08-26 01:44:45.634,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B0977LVHF8,4.0,1629939140301,2021-08-26 00:52:20.301,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08MT8L5ZL,4.0,1627589318684,2021-07-29 20:08:38.684,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08W2HG4BD,5.0,1627054090243,2021-07-23 15:28:10.243,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B086Q2J3F2,5.0,1626437479061,2021-07-16 12:11:19.061,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B086N2SY91,5.0,1626167764982,2021-07-13 09:16:04.982,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B0895XPZNT,5.0,1624506355179,2021-06-24 03:45:55.179,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B07PBWVV5K,5.0,1622958199356,2021-06-06 05:43:19.356,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B07T4LKC4D,5.0,1622709303037,2021-06-03 08:35:03.037,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B07YV9J2YZ,5.0,1621403057024,2021-05-19 05:44:17.024,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08NTD1NM1,5.0,1620372579752,2021-05-07 07:29:39.752,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08QVJ4NVD,5.0,1620370747167,2021-05-07 06:59:07.167,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08PVH18Z6,5.0,1619750642928,2021-04-30 02:44:02.928,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B089D16BWJ,5.0,1617938762789,2021-04-09 03:26:02.789,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08GMC48QF,5.0,1617788006473,2021-04-07 09:33:26.473,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08DK5D9J5,5.0,1611735061141,2021-01-27 08:11:01.141,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B087J3H22J,4.0,1608171768561,2020-12-17 02:22:48.561,0,False
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,B08DNCR582,5.0,1604908215837,2020-11-09 07:50:15.837,0,False
AES7RASIJQEGKUNG5G6667DTO2GQ,B09DCGXDLL,4.0,1636577949321,2021-11-10 20:59:09.321,1,False
AES7RASIJQEGKUNG5G6667DTO2GQ,B08SJKR877,4.0,1613798329751,2021-02-20 05:18:49.751,0,False
AES7RASIJQEGKUNG5G6667DTO2GQ,B08JZD8HN4,3.0,1613797423211,2021-02-20 05:03:43.211,0,False
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B08B3SJNL5,5.0,1597975886304,2020-08-21 02:11:26.304,0,False
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B086GST51S,5.0,1597967418816,2020-08-20 23:50:18.816,0,False
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B085MCFCPL,1.0,1597617308627,2020-08-16 22:35:08.627,0,False
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B087G54FLM,3.0,1597208143749,2020-08-12 04:55:43.749,0,False
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B085RQKWNF,4.0,1596966237071,2020-08-09 09:43:57.071,0,False
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B0BC273JJR,2.0,1596965574088,2020-08-09 09:32:54.088,2,False
AGLW4RPFGBKWE3FBZBEP2JWUIOCA,B088LWRYJC,4.0,1596528420682,2020-08-04 08:07:00.682,2,False
AFPXP6KK24JKCMZI33N6GN2HJHGQ,B0989DTGRK,5.0,1649621672997,2022-04-10 20:14:32.997,0,False
AEOBB7VMAUNZ6ETYINJLQ222ED4Q,B012Q9NGE4,5.0,1454437936000,2016-02-02 18:32:16.000,1,False
AGVKHJUJJC46JBYKZKO32XHG2Z2Q,B00KECQ8BY,5.0,1418419346000,2014-12-12 21:22:26.000,1,False
AHNS4IA3FTAYFENRMTJJ2XAKO7JQ,B09BN5TYK5,5.0,1634048184473,2021-10-12 14:16:24.473,0,False
AHNS4IA3FTAYFENRMTJJ2XAKO7JQ,B083J1Y349,5.0,1588493207992,2020-05-03 08:06:47.992,0,False
AHNS4IA3FTAYFENRMTJJ2XAKO7JQ,B07Z4CVTRP,3.0,1584866133383,2020-03-22 08:35:33.383,0,False
AHNS4IA3FTAYFENRMTJJ2XAKO7JQ,B07SDQNK1R,5.0,1569376787843,2019-09-25 01:59:47.843,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B0BVQQ58G8,5.0,1668116458957,2022-11-10 21:40:58.957,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B09NVT7GGD,5.0,1653414192644,2022-05-24 17:43:12.644,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B09NFQ69KT,3.0,1645728981732,2022-02-24 18:56:21.732,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08TB3DZ1D,5.0,1641844092001,2022-01-10 19:48:12.001,1,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B09BJM95J7,5.0,1633025205710,2021-09-30 18:06:45.710,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B09BR6T5X6,5.0,1633025139601,2021-09-30 18:05:39.601,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086N2SY91,4.0,1625765781556,2021-07-08 17:36:21.556,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08MRRNL18,5.0,1619372873262,2021-04-25 17:47:53.262,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08NC4378M,5.0,1616857067159,2021-03-27 14:57:47.159,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B07SY7WPS4,5.0,1612040209578,2021-01-30 20:56:49.578,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08KNVV18L,5.0,1610580025355,2021-01-13 23:20:25.355,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08L3J4FB9,5.0,1609952447500,2021-01-06 17:00:47.500,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08CVTNQP1,5.0,1609784809760,2021-01-04 18:26:49.760,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08HZ5Y8RY,5.0,1607368391375,2020-12-07 19:13:11.375,1,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08JD4GGYB,5.0,1607186510959,2020-12-05 16:41:50.959,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08G4Y4SFV,5.0,1606098386175,2020-11-23 02:26:26.175,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08J7R5HHX,5.0,1606098057252,2020-11-23 02:20:57.252,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086MN4SRX,5.0,1606065261859,2020-11-22 17:14:21.859,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08L6GXY2S,5.0,1605473188430,2020-11-15 20:46:28.430,1,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B0842BXM5M,5.0,1603421336961,2020-10-23 02:48:56.961,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08GC5GSNG,5.0,1599617547879,2020-09-09 02:12:27.879,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B08F7877DC,5.0,1598411337788,2020-08-26 03:08:57.788,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086SSHLWT,5.0,1598146586433,2020-08-23 01:36:26.433,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086GST51S,5.0,1597806333644,2020-08-19 03:05:33.644,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B087Z9X39L,4.0,1595692418822,2020-07-25 15:53:38.822,0,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B088FBNQXW,5.0,1595686567246,2020-07-25 14:16:07.246,1,False
AGOLMT3QETKYNESRYKBA6D7XXS7A,B086ST4W1C,5.0,1595394059866,2020-07-22 05:00:59.866,1,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B07DFNPVSF,4.0,1608649026829,2020-12-22 14:57:06.829,0,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B083M7MNLP,5.0,1604068926825,2020-10-30 14:42:06.825,0,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B0845LNDJK,5.0,1602776915984,2020-10-15 15:48:35.984,1,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B00O2FGBJS,4.0,1601391749747,2020-09-29 15:02:29.747,0,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B089ZQ8Y95,5.0,1600357392304,2020-09-17 15:43:12.304,0,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B086MN4SRX,5.0,1598994764358,2020-09-01 21:12:44.358,0,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B089CSF11Y,4.0,1598137641304,2020-08-22 23:07:21.304,0,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B088X2WPTX,5.0,1597524982167,2020-08-15 20:56:22.167,0,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B07HN1L8NQ,4.0,1551359821715,2019-02-28 13:17:01.715,0,False
AGQXRXHIEUGJU6KNUPNWMXYBRREA,B07J3GH1W1,4.0,1545397523659,2018-12-21 13:05:23.659,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08KHRF9NY,5.0,1617149644280,2021-03-31 00:14:04.280,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08MCT8C27,5.0,1614966584962,2021-03-05 17:49:44.962,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08GR16Y3Z,5.0,1612202137365,2021-02-01 17:55:37.365,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B086TS3BKQ,5.0,1606927646498,2020-12-02 16:47:26.498,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08GS1G9BH,5.0,1605925021327,2020-11-21 02:17:01.327,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08DK4NDM3,5.0,1605707373802,2020-11-18 13:49:33.802,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B08YJV9YL2,5.0,1605485226669,2020-11-16 00:07:06.669,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B0881MBQQF,5.0,1602262203681,2020-10-09 16:50:03.681,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B07FP2C8N8,5.0,1602257403726,2020-10-09 15:30:03.726,0,False
AGC7QCUXJISMEA6RKUGWBKYFA3EA,B0914JBBTV,5.0,1596153327651,2020-07-30 23:55:27.651,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08HCMNLKD,5.0,1614017714921,2021-02-22 18:15:14.921,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08K8P7LN6,5.0,1612549578171,2021-02-05 18:26:18.171,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088TXBCB5,5.0,1612373312738,2021-02-03 17:28:32.738,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08GWT454V,4.0,1608096209822,2020-12-16 05:23:29.822,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08C72C56Z,5.0,1607206429668,2020-12-05 22:13:49.668,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08B3TCMSQ,5.0,1605896146903,2020-11-20 18:15:46.903,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08DRBZNZJ,4.0,1603654701424,2020-10-25 19:38:21.424,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088LPYXNQ,2.0,1602384881486,2020-10-11 02:54:41.486,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BXVJMRY,4.0,1601738589064,2020-10-03 15:23:09.064,3,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B086W18W1W,5.0,1598161902542,2020-08-23 05:51:42.542,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B085QDWHQJ,4.0,1598161058164,2020-08-23 05:37:38.164,1,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088GMVYQX,5.0,1597534476827,2020-08-15 23:34:36.827,1,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BRS98SF,5.0,1595909961384,2020-07-28 04:19:21.384,18,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B0BC273JJR,4.0,1595832366906,2020-07-27 06:46:06.906,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BMV4C42,5.0,1595826021900,2020-07-27 05:00:21.900,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088NVJSJT,4.0,1595660760057,2020-07-25 07:06:00.057,1,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B082VYX7G8,5.0,1595653036161,2020-07-25 04:57:16.161,15,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07Q2G3FSY,5.0,1588313331890,2020-05-01 06:08:51.890,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B082FWK886,5.0,1583637619363,2020-03-08 03:20:19.363,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07HMTLNWH,5.0,1583024933853,2020-03-01 01:08:53.853,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07X8W7GJZ,5.0,1581966867172,2020-02-17 19:14:27.172,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B082VKPJV5,5.0,1581192014601,2020-02-08 20:00:14.601,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07SW7D6ZR,5.0,1581012877697,2020-02-06 18:14:37.697,0,False
AEODUUL6REW3PW2ZGFREKGWBYUZA,B0837K9W6P,5.0,1580787889903,2020-02-04 03:44:49.903,0,False
AGVXAWOIDIHYLXWMH3LMD5ONFIUQ,B00VXEQ0WO,5.0,1459330352000,2016-03-30 09:32:32.000,0,True
AHLIKRKESE25UG2ZH6W3C4S35NHQ,B012Q9NGE4,5.0,1476207938000,2016-10-11 17:45:38.000,0,True
AFY3DF5ZXFAWH5ADLZPJYCW2IM2Q,B08T7GPT1D,4.0,1625788963231,2021-07-09 00:02:43.231,0,False
AFY3DF5ZXFAWH5ADLZPJYCW2IM2Q,B08BS3WDPJ,4.0,1599874092094,2020-09-12 01:28:12.094,0,False
AFY3DF5ZXFAWH5ADLZPJYCW2IM2Q,B07DFNPVSF,5.0,1598566625667,2020-08-27 22:17:05.667,0,False
AFY3DF5ZXFAWH5ADLZPJYCW2IM2Q,B087GD4BJ1,4.0,1593446244710,2020-06-29 15:57:24.710,0,False
AFY3DF5ZXFAWH5ADLZPJYCW2IM2Q,B087D7MVHB,5.0,1592490290849,2020-06-18 14:24:50.849,0,False
AEESOLSSR4LALOZ372WQ2PZBLLSA,B01I2MU2JQ,5.0,1474418585000,2016-09-21 00:43:05.000,0,False
AGBJJYJ3CKEKID5PLR2QGGUZFCVA,B0BXB4J297,5.0,1677891087731,2023-03-04 00:51:27.731,0,False
AGBJJYJ3CKEKID5PLR2QGGUZFCVA,B09P9HMMLM,5.0,1648686682179,2022-03-31 00:31:22.179,3,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B09XF4WD3V,4.0,1654823410648,2022-06-10 01:10:10.648,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B0998BD871,5.0,1632590993676,2021-09-25 17:29:53.676,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B07Y2WSGVW,3.0,1619200388542,2021-04-23 17:53:08.542,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08S3B8Y5G,5.0,1618364173630,2021-04-14 01:36:13.630,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08CVTNQP1,5.0,1612045529856,2021-01-30 22:25:29.856,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08NTD1NM1,4.0,1612042902251,2021-01-30 21:41:42.251,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08G5YVHQP,4.0,1605147612884,2020-11-12 02:20:12.884,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B0841WQNNZ,5.0,1604545336317,2020-11-05 03:02:16.317,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B08BF4BKKM,4.0,1601079378337,2020-09-26 00:16:18.337,1,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B087ZQK2G8,3.0,1600100960642,2020-09-14 16:29:20.642,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B081D2R47W,3.0,1600086458543,2020-09-14 12:27:38.543,0,False
AE23ZBUF2YVBQPH2NN6F5XSA3QYQ,B089R7S73D,3.0,1598559204579,2020-08-27 20:13:24.579,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0B1M771DJ,5.0,1674993110944,2023-01-29 11:51:50.944,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0B1M7JRHY,5.0,1673787301758,2023-01-15 12:55:01.758,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0B1M8SBML,5.0,1662288934639,2022-09-04 10:55:34.639,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B09KX5N1DR,5.0,1648083734841,2022-03-24 01:02:14.841,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B09LXDDCMR,5.0,1640644845213,2021-12-27 22:40:45.213,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B0998BD871,5.0,1629333500645,2021-08-19 00:38:20.645,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B085RS26YH,5.0,1628423856260,2021-08-08 11:57:36.260,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08PLFZB89,5.0,1620414476481,2021-05-07 19:07:56.481,2,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B07FPS2VFK,3.0,1620216712347,2021-05-05 12:11:52.347,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08S2LYN64,5.0,1617192491769,2021-03-31 12:08:11.769,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08RQZ3F3L,5.0,1614014768954,2021-02-22 17:26:08.954,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08LG68MGH,4.0,1613342275722,2021-02-14 22:37:55.722,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B086Q2J3F2,5.0,1612479978579,2021-02-04 23:06:18.579,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08KWN77LW,5.0,1611982089300,2021-01-30 04:48:09.300,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08HQSK576,4.0,1609632905389,2021-01-03 00:15:05.389,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08QFGV5ZQ,5.0,1609632695631,2021-01-03 00:11:35.631,2,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08DKFV9SR,5.0,1607774049555,2020-12-12 11:54:09.555,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B087PJ121M,5.0,1607565047867,2020-12-10 01:50:47.867,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08J7R5HHX,5.0,1605811984397,2020-11-19 18:53:04.397,0,False
AEJU3Z6HDAERETMYI2CXBQVPPDFA,B08CL46XNM,5.0,1599444961716,2020-09-07 02:16:01.716,0,False
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,B0BXB4J297,3.0,1680475907475,2023-04-02 22:51:47.475,0,False
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,B0BBG78CPP,4.0,1666329717850,2022-10-21 05:21:57.850,0,False
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,B09CLNDMXX,5.0,1657375659973,2022-07-09 14:07:39.973,0,False
